id,name,position,team,cost,points,goals,assists,clean_sheets,form,selected_by_percent,minutes,yellow_cards,red_cards,saves,bonus
698,Enso González,MID,Wolves,5.0,0,0,0,0,0.0,0.012876254433921984,0,0,0,0,0
328,Chiedozie Ogbene,FWD,Luton,4.9,5,0,1,0,1.9,0.1860240052336023,90,0,0,0,0
295,Harvey Elliott,MID,Liverpool,4.8,1,0,0,0,1.5,0.1910987643340304,5,0,0,0,0
576,Jack Robinson,DEF,Sheffield Utd,4.4,0,0,0,0,0.5,0.0975565630052442,90,1,0,0,0
12,Gabriel Martinelli Silva,MID,Arsenal,7.8,2,0,0,1,2.5,8.320722178255403,78,1,0,0,0
183,Wout Weghorst,FWD,Burnley,5.5,0,0,0,0,0.0,0.04848613119193648,0,0,0,0,0
44,Jhon Durán,FWD,Aston Villa,5.0,1,0,0,0,0.3,0.225832190159988,1,0,0,0,0
345,Oscar Bobb,MID,Man City,4.4,0,0,0,0,1.8,0.06552823264859793,0,0,0,0,0
523,Michail Antonio,FWD,West Ham,5.8,0,0,0,0,0.0,3.2627563105008126,0,0,0,0,0
722,Jamie Donley,FWD,Spurs,4.5,0,0,0,0,0.0,0.042643124978223985,0,0,0,0,0
214,Malang Sarr,DEF,Chelsea,4.3,0,0,0,0,-0.5,0.10403797174971417,0,0,0,0,0
589,Ângelo Gabriel Borges Damaceno,MID,Chelsea,5.0,0,0,0,0,0.0,0.003527444491981989,0,0,0,0,0
639,Micky van de Ven,DEF,Spurs,4.6,0,0,0,0,0.0,2.7438757179593884,0,0,0,0,0
662,Adama Traoré,MID,Fulham,4.9,0,0,0,0,0.0,0.0324611456317361,0,0,0,0,0
399,Shola Shoretire,FWD,Man Utd,4.4,0,0,0,0,0.5,0.28706473120331955,0,0,0,0,0
720,Ademola Ola-Adebomi,FWD,Crystal Palace,4.5,0,0,0,0,0.5,0.029669487107406786,0,0,0,0,0
391,Lisandro Martínez,DEF,Man Utd,4.7,0,0,0,0,0.0,2.6610565150709524,0,0,0,0,0
456,Alex Mighten,MID,Nott'm Forest,4.4,0,0,0,0,0.0,0.020948259314347024,0,0,0,0,0
108,Bryan Mbeumo,MID,Brentford,6.9,2,0,0,0,2.5,27.712512841088195,90,0,0,0,0
16,Nicolas Pépé,MID,Arsenal,4.9,0,0,0,0,0.0,0.05072595024052627,0,0,0,0,0
304,Alexis Mac Allister,MID,Liverpool,5.8,2,0,0,0,0.5,3.420301070633505,84,0,0,0,0
721,David Ozoh,MID,Crystal Palace,4.5,0,0,0,0,0.5,0.004977375663532868,0,0,0,0,0
618,Omari Kellyman,MID,Aston Villa,4.5,0,0,0,0,0.0,0.06586366448679254,0,0,0,0,0
58,Youri Tielemans,MID,Aston Villa,5.6,4,0,1,0,2.3,0.5528349508722201,45,0,0,0,0
446,Remo Freuler,MID,Nott'm Forest,4.9,0,0,0,0,0.0,0.013806807275365086,0,0,0,0,0
89,Illia Zabarnyi,DEF,Bournemouth,4.4,2,0,0,0,2.8,0.13754869442354306,90,0,0,0,0
646,Karl Hein,GK,Arsenal,4.0,0,0,0,0,0.5,0.05663387874550224,0,0,0,0,0
127,Aaron Connolly,FWD,Brighton,4.5,0,0,0,0,0.0,0.021532559935718273,0,0,0,0,0
385,Dean Henderson,GK,Crystal Palace,4.4,0,0,0,0,0.0,0.26242672166883185,0,0,0,0,0
177,Jay Rodriguez,FWD,Burnley,5.3,9,1,0,0,3.8,0.1882854650459466,90,0,0,0,3
83,Marcos Senesi,DEF,Bournemouth,4.3,2,0,0,0,2.8,0.15817234228157276,90,0,0,0,0
30,Granit Xhaka,MID,Arsenal,6.0,0,0,0,0,0.0,0.01087448378663159,0,0,0,0,0
596,James Trafford,GK,Burnley,4.5,1,0,0,0,0.8,0.9852498718325766,90,0,0,2,0
407,Dan Burn,DEF,Newcastle,4.5,0,0,0,0,0.0,4.8986465649940305,0,0,0,0,0
525,Saïd Benrahma,MID,West Ham,5.6,1,0,0,0,1.5,0.5115876551561608,27,0,0,0,0
434,Brandon Aguilera Zamora,MID,Nott'm Forest,4.5,0,0,0,0,0.0,0.005128861009814302,0,0,0,0,0
650,Tyler Onyango,MID,Everton,4.5,0,0,0,0,-0.5,0.014326185605472861,0,0,0,0,0
336,Joe Taylor,FWD,Luton,4.5,0,0,0,0,0.0,0.09889829035802263,0,0,0,0,0
663,Gustavo Hamer,MID,Sheffield Utd,5.0,2,0,0,0,1.2,0.22742278629594306,80,0,0,0,0
408,Karl Darlow,GK,Newcastle,4.0,0,0,0,0,0.0,0.009467834142589695,0,0,0,0,0
701,Saman Ghoddos,MID,Brentford,4.5,2,0,0,0,0.6,0.057726737315104026,89,0,0,0,0
220,Joachim Andersen,DEF,Crystal Palace,5.2,1,0,0,0,2.8,27.976129804763524,90,0,0,0,0
716,Alfie Gilchrist,DEF,Chelsea,4.0,0,0,0,0,-0.5,0.01968227463470932,0,0,0,0,0
319,Allan Campbell,MID,Luton,4.9,0,0,0,0,0.0,0.016425339689658463,0,0,0,0,0
325,Carlos Mendes Gomes,MID,Luton,4.5,0,0,0,0,0.0,0.008710407411182518,0,0,0,0,0
567,Pedro Lomba Neto,MID,Wolves,5.6,0,0,0,0,0.0,2.8128556524268276,0,0,0,0,0
625,Luc De Fougerolles,DEF,Fulham,4.0,0,0,0,0,0.0,0.07126303504353797,0,0,0,0,0
640,Dane Scarlett,FWD,Spurs,4.5,0,0,0,0,0.0,0.16217588357615353,0,0,0,0,0
42,Lucas Digne,DEF,Aston Villa,4.7,2,0,0,0,1.7,7.069334193770101,90,0,0,0,0
199,Enzo Fernández,MID,Chelsea,4.8,2,0,0,0,2.2,2.879682330900695,90,0,0,0,0
428,Matt Targett,DEF,Newcastle,4.3,0,0,0,0,0.0,0.11690340580175893,0,0,0,0,0
253,Demarai Gray,MID,Everton,5.3,0,0,0,0,0.0,0.09199488672034009,0,0,0,0,0
361,Stefan Ortega Moreno,GK,Man City,3.9,0,0,0,0,0.5,0.9645504813014063,0,0,0,0,0
230,Sam Johnstone,GK,Crystal Palace,4.7,1,0,0,0,4.2,7.346227766008809,90,0,0,1,0
734,Zack Nelson,MID,Luton,4.5,0,0,0,0,-0.5,0.002553610123029906,0,0,0,0,0
35,Emiliano Buendía Stati,MID,Aston Villa,5.7,0,0,0,0,0.0,0.04370352240219403,0,0,0,0,0
32,Alexandre Moreno Lopera,DEF,Aston Villa,5.0,0,0,0,0,0.0,0.10714342134848359,0,0,0,0,0
687,Djordje Petrovic,GK,Chelsea,4.5,0,0,0,0,-0.5,0.03966751996198151,0,0,0,0,0
518,Japhet Tanganga,DEF,Spurs,4.0,0,0,0,0,0.0,0.4123647533418208,0,0,0,0,0
52,Marvelous Nakamba,MID,Luton,4.4,0,0,0,0,0.5,1.6174523237743914,0,0,0,0,0
96,Nathan Collins,DEF,Brentford,4.5,0,0,0,0,0.0,0.8639425706067788,0,0,0,0,0
26,Leandro Trossard,MID,Arsenal,6.5,3,0,0,1,6.2,2.927302831542452,90,0,0,0,0
372,Antony Matheus dos Santos,MID,Man Utd,6.8,0,0,0,0,1.8,0.6390625740519884,0,0,0,0,0
194,Trevoh Chalobah,DEF,Chelsea,4.3,0,0,0,0,0.0,0.05428585587814,0,0,0,0,0
550,Luke Cundle,MID,Wolves,4.5,0,0,0,0,0.0,0.012497541068218397,0,0,0,0,0
533,Lukasz Fabianski,GK,West Ham,4.2,0,0,0,0,0.5,1.5161627290214978,0,0,0,0,0
633,Tino Livramento,DEF,Newcastle,4.3,2,0,0,0,1.2,0.6219988318315726,90,0,0,0,0
707,Fodé Ballo-Touré,DEF,Fulham,4.5,0,0,0,0,0.0,0.02799232791643376,0,0,0,0,0
357,Aymeric Laporte,DEF,Man City,4.9,0,0,0,0,0.0,0.12286543621612112,0,0,0,0,0
673,Tyler Adams,MID,Bournemouth,4.9,0,0,0,0,0.0,0.003116269980646665,0,0,0,0,0
430,Kieran Trippier,DEF,Newcastle,7.0,1,0,0,0,4.2,55.81425645906466,90,1,0,0,0
509,Richarlison de Andrade,MID,Spurs,6.6,0,0,0,0,0.0,1.1717932553962866,0,0,0,0,0
691,Norberto Bercique Gomes Betuncal,FWD,Everton,5.7,0,0,0,0,0.2,0.1511499144432405,0,0,0,0,0
324,John McAtee,FWD,Luton,4.5,0,0,0,0,0.0,0.6398308211652729,0,0,0,0,0
476,Jayden Bogle,DEF,Sheffield Utd,4.5,0,0,0,0,1.5,0.10104072596971721,45,0,0,0,0
148,Jason Steele,GK,Brighton,4.3,0,0,0,0,0.7,2.7681241937462953,0,0,0,0,0
424,Nick Pope,GK,Newcastle,5.5,3,0,0,0,4.8,13.010405528436072,90,0,0,3,0
6,Kai Havertz,MID,Arsenal,7.1,6,1,0,0,3.2,1.698269756015537,11,0,0,0,0
61,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,5.0,0,0,0,0,0.0,0.005778083922449025,0,0,0,0,0
528,Vladimír Coufal,DEF,West Ham,4.6,1,0,0,0,1.2,4.557458283640729,90,1,0,0,0
396,Marcus Rashford,MID,Man Utd,8.6,8,1,0,1,4.2,14.17103214973504,90,0,0,0,0
458,Lewis O'Brien,MID,Nott'm Forest,4.9,0,0,0,0,0.0,0.009424552615080713,0,0,0,0,0
132,Evan Ferguson,FWD,Brighton,6.1,5,1,0,0,2.3,9.222481983523155,76,1,0,0,0
141,Tom McGill,GK,Brighton,3.9,0,0,0,0,0.0,0.33985737438239966,0,0,0,0,0
493,Yves Bissouma,MID,Spurs,5.0,0,0,0,0,0.0,0.44755263520662275,0,0,0,0,0
559,João Victor Gomes da Silva,MID,Wolves,4.9,1,0,0,0,0.7,0.06820086697227754,90,1,0,0,0
249,Abdoulaye Doucouré,MID,Everton,5.5,1,0,0,0,3.8,0.9034261440768472,89,1,0,0,0
352,Ederson Santana de Moraes,GK,Man City,5.5,2,0,0,0,1.7,17.888287780607666,90,0,0,2,0
313,Virgil van Dijk,DEF,Liverpool,6.1,2,0,0,0,2.8,9.204368664260647,90,0,0,0,0
439,Willy Boly,DEF,Nott'm Forest,4.5,0,0,0,0,0.3,0.8238855168972166,0,0,0,0,0
689,Mohammed Kudus,MID,West Ham,6.6,10,0,2,0,7.8,2.70545254191329,90,0,0,0,2
392,Scott McTominay,MID,Man Utd,4.8,3,0,0,1,3.5,1.5209453378112403,90,0,0,0,0
711,Andrew Omobamidele,DEF,Nott'm Forest,4.5,0,0,0,0,0.0,0.016024985560200385,0,0,0,0,0
358,Rico Lewis,DEF,Man City,4.3,0,0,0,0,0.8,0.3648849176644682,0,0,0,0,0
382,Alejandro Garnacho,MID,Man Utd,4.7,8,1,0,1,4.8,1.3249557608686948,71,0,0,0,0
715,Jean-Ricner Bellegarde,MID,Wolves,4.9,5,0,1,0,4.7,0.016403698925903973,61,0,0,0,0
251,Jean-Philippe Gbamin,MID,Everton,4.4,0,0,0,0,0.0,0.01502951042749381,0,0,0,0,0
624,Lewis Dobbin,MID,Everton,4.5,1,0,0,0,-0.2,0.07050560831213079,1,0,0,0,0
359,Riyad Mahrez,MID,Man City,7.5,0,0,0,0,0.0,0.047166044602912544,0,0,0,0,0
571,Matija Šarkić,GK,Wolves,4.0,0,0,0,0,0.0,0.3641815928424472,0,0,0,0,0
27,Auston Trusty,DEF,Sheffield Utd,3.9,1,0,0,0,1.2,1.947160179955935,90,0,0,0,0
412,Anthony Gordon,MID,Newcastle,5.8,13,1,1,0,7.8,12.555830465391116,90,0,0,0,3
443,Emmanuel Dennis,FWD,Nott'm Forest,4.8,0,0,0,0,0.0,0.17490065266379407,0,0,0,0,0
222,Nathaniel Clyne,DEF,Crystal Palace,4.4,0,0,0,0,0.8,0.12478064380839354,0,0,0,0,0
310,Thiago Alcántara do Nascimento,MID,Liverpool,4.8,0,0,0,0,0.0,0.10514165070119322,0,0,0,0,0
684,Ethan Brierley,MID,Brentford,4.5,0,0,0,0,-0.5,0.011664371663670504,0,0,0,0,0
553,Ryan Giles,DEF,Luton,4.3,0,0,0,0,-0.2,0.1167519204554775,0,0,0,0,0
327,Admiral Muskwe,FWD,Luton,4.5,0,0,0,0,0.0,0.08221326150331028,0,0,0,0,0
642,Edson Álvarez Velázquez,MID,West Ham,5.0,1,0,0,0,1.5,0.16718572038531812,62,1,0,0,0
10,Jakub Kiwior,DEF,Arsenal,4.3,0,0,0,0,0.8,0.10016427503766034,0,0,0,0,0
70,Lloyd Kelly,DEF,Bournemouth,4.5,1,0,0,0,2.8,0.1423745847407945,45,0,0,0,0
260,Vitalii Mykolenko,DEF,Everton,4.4,1,0,0,0,6.5,3.8992219929022625,90,0,0,0,0
648,Aidan Francis-Clarke,DEF,Luton,4.0,0,0,0,0,0.0,0.020104269527921888,0,0,0,0,0
497,Emerson Leite de Souza Junior,DEF,Spurs,4.4,1,0,0,0,0.3,1.029580976383651,90,0,0,0,0
151,Joël Veltman,DEF,Brighton,4.4,1,0,0,0,1.3,1.1083749972137518,90,0,0,0,0
402,Miguel Almirón Rejala,MID,Newcastle,6.2,6,0,1,0,2.8,4.598359327136717,86,0,0,0,1
179,Bobby Thomas,DEF,Burnley,4.0,0,0,0,0,0.0,0.012941176725185456,0,0,0,0,0
102,Charlie Goode,DEF,Brentford,3.9,0,0,0,0,-0.5,0.2300088575646047,0,0,0,0,0
726,Luke Chambers,DEF,Liverpool,4.0,0,0,0,0,-0.5,0.017377533294856053,0,0,0,0,0
641,Alejo Véliz,FWD,Spurs,5.4,1,0,0,0,0.3,0.07165256879111881,4,0,0,0,0
187,Kepa Arrizabalaga,GK,Chelsea,5.0,0,0,0,0,0.0,0.22353826920201197,0,0,0,0,0
88,Mark Travers,GK,Bournemouth,4.0,0,0,0,0,0.0,0.10095416291469925,0,0,0,0,0
520,Guglielmo Vicario,GK,Spurs,5.2,2,0,0,0,1.3,9.05285085683358,90,0,0,3,0
413,Isaac Hayden,MID,Newcastle,4.4,0,0,0,0,0.0,0.02706177507499066,0,0,0,0,0
706,Mike Trésor,MID,Burnley,5.5,0,0,0,0,-0.2,0.024410781515065542,0,0,0,0,0
419,Jamaal Lascelles,DEF,Newcastle,4.1,7,1,0,0,5.8,6.860316877047351,85,1,0,0,0
307,Andrew Robertson,DEF,Liverpool,6.4,0,0,0,0,0.0,2.8292268902071,0,0,0,0,0
503,Giovani Lo Celso,MID,Spurs,4.8,10,1,0,0,3.7,0.055692505522181884,85,0,0,0,3
240,Jeffrey Schlupp,MID,Crystal Palace,4.9,2,0,0,0,4.8,0.15437438824265962,79,0,0,0,0
256,Alex Iwobi,MID,Fulham,5.3,9,1,0,0,4.0,0.28659945478259796,90,0,0,0,2
297,Cody Gakpo,FWD,Liverpool,7.2,1,0,0,0,0.8,2.4865778573003707,17,0,0,0,0
211,Nicolas Jackson,FWD,Chelsea,6.9,2,0,0,0,7.2,7.000462463121433,68,0,0,0,0
543,Nikola Vlašić,MID,West Ham,4.5,0,0,0,0,0.0,0.06052921622131057,0,0,0,0,0
138,Adam Lallana,MID,Brighton,4.9,1,0,0,0,1.0,0.05121286742500231,45,0,0,0,0
548,Hugo Bueno López,DEF,Wolves,4.4,0,0,0,0,0.0,0.10743557165916921,0,0,0,0,0
524,Alphonse Areola,GK,West Ham,4.3,3,0,0,0,2.5,42.17565201998135,90,0,0,4,0
291,Alisson Ramses Becker,GK,Liverpool,5.6,3,0,0,0,4.8,14.799068754654115,90,0,0,4,0
513,Pape Matar Sarr,MID,Spurs,4.6,0,0,0,0,1.7,3.564525940675309,0,0,0,0,0
331,Aribim Pepple,FWD,Luton,4.5,0,0,0,0,0.0,0.07440094578793913,0,0,0,0,0
598,Matt Doherty,DEF,Wolves,4.3,1,0,0,0,0.3,0.20851957915639543,71,0,0,0,0
554,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,5.4,0,0,0,0,0.0,0.03937536965129588,0,0,0,0,0
264,Ellis Simms,FWD,Everton,4.5,0,0,0,0,0.0,0.013590399637820178,0,0,0,0,0
560,Jonathan Castro Otto,DEF,Wolves,4.3,0,0,0,0,0.0,0.06192504548347522,0,0,0,0,0
437,Taiwo Awoniyi,FWD,Nott'm Forest,6.4,0,0,0,0,0.0,2.1604623679020727,0,0,0,0,0
114,Mads Roerslev Rasmussen,DEF,Brentford,4.4,0,0,0,0,0.2,0.08105548064244503,0,0,0,0,0
610,Calvin Bassey,DEF,Fulham,4.4,1,0,0,0,1.3,0.21649420059992527,90,0,0,0,0
664,James Ward-Prowse,MID,West Ham,6.2,2,0,0,0,5.5,13.090335689363283,90,0,0,0,0
311,Konstantinos Tsimikas,DEF,Liverpool,4.7,2,0,0,0,5.5,13.422521412994717,90,0,0,0,0
128,Mahmoud Dahoud,MID,Brighton,4.8,0,0,0,0,0.0,0.09058823707629819,0,0,0,0,0
609,Ian Maatsen,MID,Chelsea,5.1,0,0,0,0,-0.5,0.05668798065488846,0,0,0,0,0
708,Ryan Gravenberch,MID,Liverpool,5.0,1,0,0,0,0.5,0.11306217023533682,36,0,0,0,0
709,Sofyan Amrabat,MID,Man Utd,5.0,1,0,0,0,0.8,0.15652764423623144,18,0,0,0,0
484,Max Lowe,DEF,Sheffield Utd,4.3,0,0,0,0,-0.5,0.03556659523050552,0,0,0,0,0
243,Joe Whitworth,GK,Crystal Palace,4.0,0,0,0,0,0.5,1.1725831432733256,0,0,0,0,0
649,Thomas Cannon,FWD,Everton,4.5,0,0,0,0,0.0,0.026812906291814015,0,0,0,0,0
383,Hannibal Mejbri,MID,Man Utd,4.4,1,0,0,0,0.8,0.2565296135457331,6,0,0,0,0
47,Boubacar Kamara,MID,Aston Villa,5.0,1,0,0,0,1.3,0.13696439380217182,90,1,0,0,0
186,Andrey Nascimento dos Santos,MID,Nott'm Forest,4.4,0,0,0,0,0.0,0.09875762539361843,0,0,0,0,0
580,Loris Karius,GK,Newcastle,3.9,0,0,0,0,0.5,0.2869132458570381,0,0,0,0,0
747,Joshua Duffus,MID,Brighton,4.5,0,0,0,0,1.2,0.0,0,0,0,0,0
152,Bart Verbruggen,GK,Brighton,4.4,1,0,0,0,2.0,0.4319280037758805,90,1,0,3,0
586,Tahith Chong,MID,Luton,4.8,1,0,0,0,2.2,0.09410486118640293,29,0,0,0,0
56,Morgan Sanson,MID,Aston Villa,4.5,0,0,0,0,0.0,0.004771788407865206,0,0,0,0,0
275,Bernd Leno,GK,Fulham,4.7,2,0,0,0,2.3,16.281558455273625,90,0,0,4,0
99,Josh Dasilva,MID,Brentford,4.7,0,0,0,0,0.0,0.030610860330727137,0,0,0,0,0
440,Josh Bowler,MID,Nott'm Forest,4.5,0,0,0,0,0.0,0.0024778674498891883,0,0,0,0,0
671,Bashir Humphreys,DEF,Chelsea,4.0,0,0,0,0,0.0,0.010528231566559739,0,0,0,0,0
31,Oleksandr Zinchenko,DEF,Arsenal,5.0,9,0,0,1,7.2,8.98473655291632,90,0,0,0,3
272,Tyrese Francois,MID,Fulham,4.4,0,0,0,0,0.0,0.032969703579966626,0,0,0,0,0
433,Callum Wilson,FWD,Newcastle,7.9,0,0,0,0,0.3,5.044310545825508,0,0,0,0,0
426,Allan Saint-Maximin,MID,Newcastle,6.0,0,0,0,0,0.0,0.031779461573469635,0,0,0,0,0
694,Han-Noah Massengo,MID,Burnley,5.0,0,0,0,0,-0.5,0.006297462252556802,0,0,0,0,0
594,Zeki Amdouni,FWD,Burnley,5.3,2,0,0,1,1.5,0.21270706694288938,72,0,0,0,0
123,Steven Alzate,MID,Brighton,4.4,0,0,0,0,0.0,0.061643715554666835,0,0,0,0,0
170,Jóhann Berg Gudmundsson,MID,Burnley,4.8,3,0,0,1,1.5,0.027602794168852928,84,0,0,0,0
665,Tim Krul,GK,Luton,4.4,0,0,0,0,-0.5,0.044504230661110186,0,0,0,0,0
39,Keinan Davis,FWD,Aston Villa,4.9,0,0,0,0,0.0,0.1408921924236119,0,0,0,0,0
373,Bruno Borges Fernandes,MID,Man Utd,8.3,6,0,1,1,7.2,17.112888394902388,90,0,0,0,0
87,Hamed Traorè,MID,Bournemouth,4.7,0,0,0,0,0.5,0.018989770194565617,0,0,0,0,0
146,Jeremy Sarmiento Morante,MID,Brighton,4.5,0,0,0,0,0.0,0.009824906744538791,0,0,0,0,0
602,Issa Kaboré,DEF,Luton,4.0,0,0,0,0,0.0,6.276816963935018,0,0,0,0,0
464,Sam Surridge,FWD,Nott'm Forest,4.5,0,0,0,0,0.0,0.16181881097420442,0,0,0,0,0
318,Reece Burke,DEF,Luton,4.0,0,0,0,0,0.0,0.1527729717248273,0,0,0,0,0
657,Jesurun Rak-Sakyi,MID,Crystal Palace,4.5,0,0,0,0,0.0,0.028728113884086443,0,0,0,0,0
699,Clément Lenglet,DEF,Aston Villa,4.5,0,0,0,0,0.0,0.06328841360000813,0,0,0,0,0
8,Gabriel Fernando de Jesus,FWD,Arsenal,7.8,2,0,0,1,1.2,2.5146134667443136,65,0,0,0,0
674,Hannes Delcroix,DEF,Burnley,4.0,0,0,0,0,-0.5,0.04842120890067301,0,0,0,0,0
173,Dara O'Shea,DEF,Burnley,4.4,-1,0,0,0,-0.2,0.20611745437964696,90,0,0,0,0
496,Eric Dier,DEF,Spurs,4.2,0,0,0,0,0.0,0.6783189195026347,0,0,0,0,0
242,Joel Ward,DEF,Crystal Palace,4.5,4,0,1,0,4.2,0.36605351890721066,90,0,0,0,0
603,Harvey Barnes,MID,Newcastle,6.2,0,0,0,0,0.0,1.1666535740045951,0,0,0,0,0
356,Mateo Kovačić,MID,Man City,4.8,0,0,0,0,1.1,0.44885108103189225,0,0,0,0,0
588,Ashley Young,DEF,Everton,4.4,0,0,0,0,-0.2,0.3756403772504501,72,1,0,0,0
530,Aaron Cresswell,DEF,West Ham,4.2,0,0,0,0,0.8,0.3858980992700787,0,0,0,0,0
508,Sergio Reguilón,DEF,Man Utd,4.4,0,0,0,0,3.2,0.6657780969069073,0,0,0,0,0
447,Morgan Gibbs-White,MID,Nott'm Forest,5.7,12,1,1,0,6.7,1.3708017188825834,90,0,0,0,2
395,Raphaël Varane,DEF,Man Utd,5.0,0,0,0,0,1.2,2.842763187935534,0,0,0,0,0
606,Igor Julio dos Santos de Paulo,DEF,Brighton,4.3,0,0,0,0,1.0,0.16320381985449184,0,0,0,0,0
374,Brandon Williams,DEF,Man Utd,4.0,0,0,0,0,0.0,0.08067676727674143,0,0,0,0,0
502,Hugo Lloris,GK,Spurs,4.8,0,0,0,0,0.0,0.6824631257616196,0,0,0,0,0
427,Fabian Schär,DEF,Newcastle,5.2,2,0,0,0,3.2,8.488676145754006,90,0,0,0,0
453,Orel Mangala,MID,Nott'm Forest,5.0,2,0,0,0,4.0,0.03518788186480192,90,0,0,0,0
381,Frederico Rodrigues de Paula Santos,MID,Man Utd,5.0,0,0,0,0,0.0,0.042069644738729976,0,0,0,0,0
284,Marek Rodák,GK,Fulham,3.9,0,0,0,0,0.0,0.426128279089677,0,0,0,0,0
92,Shandon Baptiste,MID,Brentford,4.3,1,0,0,0,-0.2,0.9620726138515171,18,0,0,0,0
136,Michał Karbownik,DEF,Brighton,4.0,0,0,0,0,0.0,0.015332481120056682,0,0,0,0,0
623,Mason Burstow,FWD,Chelsea,4.5,0,0,0,0,0.0,0.0782097202087295,0,0,0,0,0
597,André Onana,GK,Man Utd,4.8,9,0,0,1,8.2,16.135764629859622,90,0,0,6,1
343,Julián Álvarez,FWD,Man City,7.1,2,0,0,0,3.5,35.72128340982261,90,0,0,0,0
527,Maxwel Cornet,MID,West Ham,5.2,0,0,0,0,0.5,0.05879795512095131,0,0,0,0,0
274,Terence Kongolo,DEF,Fulham,4.0,0,0,0,0,0.0,0.08036297620230132,0,0,0,0,0
301,Caoimhin Kelleher,GK,Liverpool,3.9,0,0,0,0,-0.5,0.3248386843367831,0,0,0,0,0
269,Ivan Neves Abreu Cavaleiro,MID,Fulham,5.0,0,0,0,0,0.0,0.004068463585844257,0,0,0,0,0
75,Chris Mepham,DEF,Bournemouth,4.3,0,0,0,0,0.5,0.05847334366463395,0,0,0,0,0
125,Facundo Buonanotte,MID,Brighton,4.7,0,0,0,0,1.3,0.038726146738661156,45,1,0,0,0
158,Samuel Bastien,MID,Burnley,4.9,0,0,0,0,0.0,0.01627385434337703,0,0,0,0,0
481,John Fleck,MID,Sheffield Utd,4.9,1,0,0,0,-0.2,0.00637320492569752,9,0,0,0,0
279,Rodrigo Muniz Carvalho,FWD,Fulham,4.4,0,0,0,0,0.0,0.5470244058041394,0,0,0,0,0
172,Arijanet Muric,GK,Burnley,4.3,0,0,0,0,-0.1,0.16371237780272238,0,0,0,0,0
165,Josh Cullen,MID,Burnley,5.0,1,0,0,0,-0.2,0.06918552172310687,5,0,0,0,0
116,Thomas Strakosha,GK,Brentford,3.9,0,0,0,0,-0.2,2.7625516970795143,0,0,0,0,0
4,Fábio Ferreira Vieira,MID,Arsenal,5.4,0,0,0,0,0.0,0.11381959696674399,0,0,0,0,0
745,Michael Ndiweni,FWD,Newcastle,4.5,1,0,0,0,1.7,0.0,1,0,0,0,0
223,Cheick Doucouré,MID,Crystal Palace,5.0,1,0,0,0,1.2,0.09657190825441488,53,0,0,0,0
555,Joe Hodge,MID,Wolves,4.4,0,0,0,0,0.0,0.06435963140585543,0,0,0,0,0
632,Omari Forson,MID,Man Utd,4.4,0,0,0,0,0.5,0.017117844129802166,0,0,0,0,0
305,Joel Matip,DEF,Liverpool,4.9,1,0,0,0,1.5,0.5404023320952652,90,1,0,0,0
728,Callum Scanlon,DEF,Liverpool,4.0,0,0,0,0,-0.5,0.00697914631082326,0,0,0,0,0
512,Davinson Sánchez,DEF,Spurs,4.4,0,0,0,0,0.0,0.09141058609896884,0,0,0,0,0
551,Craig Dawson,DEF,Wolves,4.5,0,0,0,0,0.0,0.3175998488609059,0,0,0,0,0
573,Toti António Gomes,DEF,Wolves,4.4,1,0,0,0,1.7,0.151128273679486,90,0,0,0,0
522,Nayef Aguerd,DEF,West Ham,4.5,1,0,0,0,1.5,1.2308400793004148,90,1,0,0,0
377,Diogo Dalot Teixeira,DEF,Man Utd,5.0,12,0,1,1,8.5,4.370817516640124,90,0,0,0,3
261,Amadou Onana,MID,Everton,4.8,0,0,0,0,-0.4,0.1923647490136681,0,0,0,0,0
289,Adrián San Miguel del Castillo,GK,Liverpool,4.0,0,0,0,0,-0.5,0.31383435596762455,0,0,0,0,0
645,Youssef Ramalho Chermiti,FWD,Everton,4.9,1,0,0,0,-0.2,0.05581152972283159,8,0,0,0,0
19,Bukayo Saka,MID,Arsenal,8.7,8,0,1,1,5.5,58.890718254784936,90,0,0,0,2
109,Ben Mee,DEF,Brentford,4.8,2,0,0,0,0.8,1.4994777001667854,90,0,0,0,0
469,Joe Worrall,DEF,Nott'm Forest,4.4,0,0,0,0,0.0,0.0938343516394718,0,0,0,0,0
41,Diego Carlos Santos Silva,DEF,Aston Villa,4.4,2,0,0,0,0.8,0.329112735178295,90,0,0,0,0
66,Lewis Cook,MID,Bournemouth,5.0,2,0,0,0,1.8,0.021013181605610498,90,0,0,0,0
547,Bendegúz Bolla,DEF,Wolves,4.0,0,0,0,0,0.0,0.5281536598102236,0,0,0,0,0
203,Malo Gusto,DEF,Chelsea,4.2,0,0,0,0,-0.2,6.97702551597532,0,0,0,0,0
316,Amari'i Bell,DEF,Luton,3.9,2,0,0,0,0.2,3.4284055366595623,90,0,0,0,0
248,Dele Alli,MID,Everton,4.8,0,0,0,0,0.0,0.01875172179326622,0,0,0,0,0
208,Noni Madueke,MID,Chelsea,5.3,1,0,0,0,-0.2,0.08063348574923246,3,0,0,0,0
595,Milos Kerkez,DEF,Bournemouth,4.4,1,0,0,0,0.5,0.21280445037978457,45,0,0,0,0
317,Luke Berry,MID,Luton,4.7,0,0,0,0,-0.5,0.033597285728846855,0,0,0,0,0
